,KJIC,MS_Avg,TEP_average,Beta_avg,PC_IF_2.25MHz,PC_IF_3.5MHz,PC_BS,type_cw,Type
794,38.48475432475842,0.04036982688201671,-1.3696420315233488,0.0022514446675709157,380.3730312613925,1136.6388537218968,-48.60772543123805,A286-80,A286
795,77.58031183440298,0.012769835159954359,-1.2823579912726608,0.001941590130854304,654.874835707232,748.8707366828357,-15.338232360645193,A286-20,A286
796,65.26241525288886,0.866117663357982,-1.2492827531668995,0.002313097363273079,321.7238090721791,773.7894607533323,-15.258267329033135,A286-0,A286
797,70.75558119274619,1.240908113460256,-1.4092401037632472,0.0021405430725834943,442.40217820904104,35.387539628131094,-25.104784947516926,304-60,304
798,79.05232892863434,3.71244972748018,-0.8942038904876697,0.002483366670319677,109.62210152853947,117.11847623994703,-15.394712752182965,304-80,304
799,70.11984538711829,2.622764668560818,-1.445597364044517,0.0026343740146894702,3.8085237586397575e-09,86.66724145229799,-7.111711784787655,316-0,316
800,72.98388466448826,0.1579477852399554,-1.337492986824045,0.002135661835920157,446.5027058465573,252.44832315261425,3.9068521644634764,347-40,347
801,180.33909118975603,6.390999995375225,-1.0014810407321821,0.0024786265043213857,142.7764180638814,75.6170348123944,-30.125574269789364,304-80,304
802,103.01660482290401,6.352891062065112,-1.3174290254430878,0.0019188763678633209,190.458660701316,62.84226561844062,-46.19222694707963,347-20,347
803,109.48502579339673,1.343042746906887,-1.3939514723536497,0.0022486008578268975,14.972914441951277,24.622927494872584,10.49918454207118,304-40,304
804,211.67334536248413,0.019598973813071983,-1.8213499714996346,0.002779216753937978,9.1894527654379e-13,121.29228022973501,-1.6327029871018581,304-0,304
805,99.86944195994221,3.1982864603379606,-0.9966219981538659,0.002767796658719453,1.58509238591706e-07,186.09478803251602,-16.498059442511362,347-80,347
806,84.72081472290547,0.7935876435405511,-1.567250674241522,0.00234457270904309,1.0882309471484355e-17,148.4404846605489,25.494205311252625,304-60,304
807,74.17452378338666,0.009250000000000001,-1.4207143831016409,0.0019995232667865412,642.1957098932342,916.0946167256801,-1.8646046502966875,A286-20,A286
808,150.7332460578488,1.9843281092121858,-1.5535178961958267,0.0022907970474914043,5.118371776595903,-67.80830583923833,20.505901541618197,304-40,304
809,83.46317543863955,0.013506899008295643,-1.1350179310880777,0.0025920297534915682,48.05201291978428,126.36354845415524,7.840581279550392,A286-0,A286
810,109.30606156336988,0.08925779729694217,-1.2971171557196373,0.00240674409860606,113.5161891714367,96.6458262556385,24.6712027375665,A286-0,A286
811,124.93062149165266,1.9446578238596557,-1.4365476213261104,0.002372920846512915,60.66003838297017,133.52745747697094,-43.68187128152095,304-60,304
812,63.65047257522414,1.161910216187891,-1.4229665773635642,0.0026944831852308963,12.455021319465322,33.865784474989056,-63.54656904772351,316-0,316
813,63.259839898062054,3.7029099596669135,-1.405496313183064,0.0023059205901872584,125.49922961225026,262.9354551760786,-27.096514973214944,347-40,347
814,82.0760142567633,0.017727698120258734,-1.1604234852598054,0.0027253650292188058,1.0050296533097544e-06,13.893143868486533,-30.064409990235127,347-80,347
815,90.97753419193968,0.09889567667143467,-1.3809969331202891,0.0016935448986312605,288.0039697446251,172.15743547613346,3.750771927253634,347-20,347
816,95.78157956272678,0.38183726992650174,-1.3871525560578017,0.0025484984808099285,1.3875966044847506e-18,-55.42296767085716,-1.3117492193333362,316-0,316
817,57.847597041432884,0.08889511021214208,-1.5076026959209925,0.0023145642748586934,541.3039596840225,1023.4442342265664,-61.67516752278465,A286-80,A286
818,151.8811003161168,0.9027415922552121,-1.3437400789561378,0.0020685004467691087,368.6559185600562,184.04187188938502,-1.5353086314388555,347-20,347
819,136.8390453263612,0.21685499604738623,-1.4323128576273358,0.0020077542288860595,280.54433686496725,209.80804929225084,-35.83559158470031,347-20,347
820,79.67951829245177,1.592886086293048,-1.3321021010647673,0.0025791015888675076,111.48216174026273,93.82022295605336,0.9849171967575252,304-60,304
821,45.102229602414695,0.0784324168865716,-1.5970554332363633,0.002473523702846057,184.12209773551226,127.7012834923022,-49.30590349480724,316-60,316
822,115.94752875770087,0.033017852778362014,-1.482736289702033,0.002841908452946758,91.08093617699204,203.48314892733632,3.3689917536514464,347-0,347
823,175.05378434637583,3.182361360716228,-1.167180241811241,0.0026114347825560704,36.0140887960572,221.78011218800208,-58.2627833260014,347-60,347
824,120.07427511145832,2.068161225258398,-1.209523644850425,0.0021785130423496854,94.60261622212404,192.37356050853526,12.072060922643576,304-20,304
825,33.91528415541741,0.009250000000000001,-1.2579005860952925,0.0020420821790429634,800.1551470119509,778.2960294272291,-42.335786130344545,A286-60,A286
826,106.90929117338345,0.01821819720614521,-1.564733922926403,0.0016418655655354845,393.7669109915653,316.6461147520099,-49.982035996753304,347-20,347
827,76.22189812066325,0.03899048115004943,-1.5840708458490123,0.0027368818694687245,9.714338849691007e-09,29.03162973738631,22.18082763277022,316-0,316
828,82.09118436429254,1.062239719456735,-1.15092109260601,0.0018585361686663773,359.5925231931331,300.62222551408706,-5.486908321086247,347-20,347
829,104.40440071131748,0.6591885414869834,-1.5694884387812347,0.0023986815731224707,7.727147473564755,-37.47981912337204,4.825001994573441,316-0,316
830,22.912827938574925,0.009250000000000001,-1.2157635052821545,0.0022055213787397993,1276.1576703401013,1153.894781851,-68.99999851116128,A286-60,A286
831,45.37593457771869,6.390475025577669,-1.118016591158116,0.0023535493735053173,132.93395095660767,336.29422450192874,-47.59395864351961,347-60,347
832,40.37383047744634,0.009446786110940724,-1.150021892246281,0.002306948624938826,784.9323776766773,1238.8542409822442,-58.6237204501475,A286-60,A286
833,204.91729817546866,0.22216365432792778,-1.3823812459765892,0.002439223542335122,28.65279501258935,-8.117001904603171,0.8520026615356464,304-20,304
834,89.80680694612991,2.326516302191154,-1.1275888573246462,0.00216301562239781,219.301288824824,336.0497797035864,-27.060599368401167,347-20,347
835,70.65243253419439,3.7826079722702484,-0.8505280767033727,0.001933402821228021,292.12413965872975,311.1876729091014,-3.044134029009946,347-20,347
836,74.77861496894947,0.009477620543157888,-1.588922438897002,0.002360089391777314,41.96008147035147,-11.602673685899731,-8.60466190348454,316-40,316
837,46.33263718866136,0.009250000000000001,-1.5545173271836568,0.0021758645441613497,900.2866311775512,1436.364984984043,-35.368483450327986,A286-20,A286
838,96.48054206141195,0.010653996496392102,-1.6695744180089962,0.002625497610541938,125.40954988406585,140.21711179742283,2.6228989043115085,347-0,347
839,65.04889109249444,5.387879026812243,-1.1153794541715738,0.0027635687994775303,5.604878003669938,277.34035155102157,-2.3307468490647665,304-80,304
840,160.3759003145616,0.04266581493663178,-1.2671483519660294,0.002174768005437815,22.262603277990515,-6.376086758840557,12.941162661751637,304-40,304
841,66.78886763983704,0.019653328173336516,-1.7301069233784103,0.0025891488169706043,235.61663212125328,133.30139480741752,-63.651649636727754,316-60,316
842,123.03508518655829,0.6669076756850889,-1.6002601376269099,0.0026472531732350878,125.28441150341399,169.90160313990341,-0.974936829791929,316-0,316
843,114.47312695059526,5.807715749409945,-1.5730196478185121,0.002438318648422874,11.107885293527069,104.17301538116547,6.284197216758447,304-20,304
844,69.18421865164416,0.009250000000000001,-1.3911271824589821,0.002296628161021992,853.1911328332225,848.3044970915579,-13.915093488941537,A286-20,A286
845,60.96705197594404,0.009250034041342505,-1.2429495397427766,0.002108293208235167,1252.329126569862,1131.033228321431,-21.55474926509704,A286-20,A286
846,74.62681080585195,0.6623707716605218,-1.207386840109398,0.0022543653126370173,194.67984563063496,234.45826641362407,-44.352245534765245,347-40,347
847,71.48779089376715,1.6105774673852624,-1.349344428076751,0.0024789031890923244,98.04155871156514,170.91017052326617,-34.98366628833449,347-60,347
848,114.02442490633958,0.10290153496081067,-1.4389832758280454,0.0022268248785742408,33.704076264315425,220.74300748755846,-14.280311209748044,304-40,304
849,71.57311375281871,2.889108556130871,-0.7788828640591501,0.0025184897971602003,252.27444751277665,289.4052704573401,-20.57035881243619,347-80,347
850,128.39760429051344,0.34040893623977575,-1.160542134809608,0.0024831483604362955,186.70655554941192,390.9178981546147,-17.762153866462896,347-40,347
851,137.43375703278085,1.4548453937263448,-1.521372084939314,0.002293335345359517,1.6011101670562478,-56.473900233895705,29.999999985103383,304-40,304
852,111.77898501086132,0.6204330980535604,-1.6453767386097846,0.0030030550424890463,0.026470559705169656,213.46182376559335,16.04477310341363,347-0,347
853,82.10518588271206,4.504441136749288,-1.055770165727114,0.0025596194868948915,63.20697943781893,284.5106272616579,29.999747282083295,304-80,304
854,71.56740457533637,0.41396268938284947,-1.4343862163136432,0.0022387428273989794,216.250735585912,304.5382147223721,-17.51760750248986,304-40,304
855,115.3594341726221,0.1190083308341871,-1.312573607878292,0.002005310577372742,101.85039272585364,369.81719507325784,28.449751602254242,304-40,304
856,99.35327269393805,0.3732509454933223,-0.94906511896481,0.0021903412628504486,155.5347564756517,1077.9975938154325,-36.95707157424617,304-80,304
857,79.79088216269051,2.0290741398443535,-1.1931863825974693,0.001924536395693746,146.03831942345343,229.9375007116861,-1.8172322008464334,347-20,347
858,157.27741948478334,0.010842841677071939,-1.2421782647986623,0.002360428897264395,110.5988637593721,-4.468847110633163,9.480515579148072,A286-0,A286
859,75.80689550726674,0.30778823529210947,-1.1188626682965792,0.0023143179971398206,28.333067163160372,115.55176224502887,29.99946191925056,A286-0,A286
860,139.96951627631915,0.013749994713431236,-1.3530654746847297,0.0023108446160945884,103.99638065367103,80.61584840648624,29.993804388694233,A286-0,A286
861,68.72648861506833,2.620470296866802,-1.0555579109623117,0.00234050969094851,73.98971480689497,156.9601267951096,-34.83504138611604,347-80,347
862,237.06192397016812,2.385238461519843,-1.3304518106779408,0.0018009717979307503,59.44250827744035,130.27285374386793,-31.132241413612924,347-20,347
863,92.05170925993674,2.4725066580677026,-1.3793712150701833,0.0022644279838320604,57.70651349748652,298.8829309968218,-45.16945368927924,347-40,347
864,79.89498805701464,2.140762100504572,-0.8873254944674132,0.002750055159519413,122.08383827561842,334.17942435951204,-0.7438504891829822,347-80,347
865,122.27316101478631,1.2213609699458785,-1.46693391874148,0.0019309447878403576,70.48312150842594,113.15471295583387,-9.830088501082479,304-40,304
866,86.44167672657392,1.1442341261268538,-1.3696175105344175,0.0025112218662744577,114.32230860784213,61.196828750188814,14.136047648996023,304-60,304
867,92.33791136227468,4.747676467871065,-1.5219674793087543,0.002804312015936846,1.7804382721801992e-09,-112.51632660848568,-1.532673105056773,304-0,304
868,50.71175804849366,0.009262759417236971,-1.6296461148434354,0.002422660137223162,225.24568257153928,277.96627429064404,-52.43253173407574,316-60,316
869,125.90245680723666,1.4340228637204187,-1.1506445440053654,0.001876450978955727,70.92039627742231,193.58392239999537,-2.925579292894419,304-40,304
870,172.88316057432,1.7706079292049954,-1.1778050873743133,0.0024572770553487533,124.82672248683578,250.6842090100292,-26.930707869816843,347-40,347
871,86.88244103564165,0.015762519701049055,-1.5223240772321351,0.0025580693014057815,348.48893311561557,93.94158814779018,5.0190178079087495,316-40,316
872,78.57158094845055,5.020919339479323,-1.3396085747330242,0.0027577775924804387,48.498195706981306,186.40573111961538,5.108198505902948,347-60,347
873,82.4076284620095,0.4392711036380533,-1.414255755872532,0.002677209318694061,7.191261277684319e-14,53.16055969794854,-13.198977957583184,316-0,316
874,22.83671865346176,0.009250336867339852,-1.270427824041445,0.0019530122851517556,1037.311461379123,1591.5213609631235,-44.82440604308769,A286-20,A286
875,225.72109598884973,0.01136619908775624,-1.342714811256343,0.0017290243490799598,314.28983375395217,1015.4283618204431,-22.67543581007725,347-20,347
876,79.97620831278579,0.014703773253033141,-1.2521101936761212,0.002001052655578497,477.35218747566074,254.5405995600824,-26.194771650097923,347-20,347
877,105.94474238530526,1.6314720558079143,-1.5895261020079348,0.0026489762738367913,294.22841005505455,108.41931151583037,-9.64099441634513,304-0,304
878,219.62131412311774,1.660283881872991,-1.0441743608814056,0.0020699147488881593,42.053224911217164,22.1026325971948,4.838535876786793,304-40,304
879,77.83607568407902,0.009250000000000001,-1.3891899481269876,0.0022738618281621164,0.0022700149041433816,627.6445774537965,-4.255634661534877,A286-0,A286
880,119.36273193383308,3.4928291808448826,-1.367026831779782,0.0026035804259921507,4.3339900847491494e-08,-20.728657841467992,29.999670687133406,A286-0,A286
881,37.38760136235818,0.00925003178923219,-0.7966835114245768,0.002025438802473325,826.2181463458737,1365.0156771675875,-26.824618275158986,A286-60,A286
882,120.19583852951367,0.35455496300443595,-1.7220658336121146,0.0022515686241222715,9.662441246391756e-07,558.7911826561809,29.99979309144678,304-20,304
883,50.32060744891581,0.3050705113361357,-1.6816451664835474,0.00243000977790437,12.780534960820267,278.8047694681621,-62.569039260290324,316-60,316
884,62.909325962561354,0.5803664294352442,-1.5494228435982318,0.0027583588229440938,275.04528861386586,496.79638113567773,-0.6635423365148903,304-0,304
885,78.46414019531926,0.4944174249548165,-1.5222866033765485,0.002949000165875203,11.571037980602485,140.25788636024026,29.60219466171279,316-20,316
886,179.0688909118631,0.0440660123761087,-1.2313473542145272,0.002627557734846651,41.13811372343208,-95.44021679379742,30.00000005087598,316-20,316
887,54.91275498775797,0.009250000000000001,-1.2057070891715087,0.002090008539853469,27.2149829869926,1124.746859256507,-22.32095480104058,A286-20,A286
888,58.96277899287087,0.009562737833278009,-1.50559225278956,0.002464513941659917,330.37683839763133,206.34539643794363,-63.25427962174865,A286-80,A286
889,36.96083607820012,6.387076796412321,-1.025629430668352,0.002283520056658386,92.78721070736984,1298.003525733336,-46.19295024498069,347-80,347
890,61.77486269692976,0.01849301372747316,-1.5663277148040338,0.0024430609843735717,141.2124451870938,683.1668959255867,-50.76911174263252,316-80,316
891,50.50656016046721,0.011935068017190157,-1.8067321813632446,0.0022751528706488324,206.20874714861728,961.0023350841617,-55.577747943402514,A286-80,A286
892,56.811645455567934,0.4417792748532818,-1.5549046939832043,0.0028719782595624565,40.45848451012591,-2.7278944503220544,17.26079744309455,316-20,316
893,82.907307581804,6.390990860429439,-1.1314374017099624,0.002531776336551829,122.96559894751748,204.0035282360724,-68.720317997424,304-80,304
894,51.61777850167124,0.009250000000000001,-1.3204282551371445,0.00245543229486065,728.4597291306601,673.7732642897877,-53.24960843876896,A286-60,A286
895,71.55439479701698,0.00925000004295648,-1.5654737003804078,0.0023488933693883085,53.59211494638964,91.25924540620215,-32.27235478118253,316-80,316
896,44.994798667092006,0.02219188253238978,-1.9617138220978905,0.0028575154792537813,202.48278256623442,46.29077552118608,-53.99749407974292,316-60,316
897,184.8119015970567,0.01144922052745365,-1.5413987604442243,0.002606530199105524,53.35085126385065,26.954149067865785,-2.038895054072995,316-0,316
898,82.08291720372057,1.0590065452142972,-1.4977480396397305,0.0026006092384579455,128.00240102345055,89.67928830671445,-10.488518548637849,316-0,316
899,204.75254458226436,0.01137555183871167,-1.6328949719837054,0.0020156806056951895,46.77087531511855,235.0882707361287,-15.507823393564804,347-20,347
900,89.88267564401382,6.390136009038535,-1.286703102706034,0.002270067207045797,145.09227374983593,256.846558836083,-46.40454379614278,347-80,347
901,121.75322055876974,1.034299697782409,-1.5321669008889358,0.001986676990147468,64.43168243096166,217.74362179327713,7.62581917210758,304-20,304
902,91.72752086678325,1.8943809625589985,-1.3928163214946292,0.0020994387570368016,45.557718589092346,91.58329607656435,-20.697230796255052,304-20,304
903,154.88043707149893,0.8602432915441325,-1.367314066410306,0.0022898945531980588,158.6798894396276,32.46482616817326,-8.056470519709261,A286-0,A286
904,85.60656752117303,3.479833458404398,-1.195105261299092,0.0024917977273736136,342.4962952205989,256.01065966532457,-46.37616845734105,347-60,347
905,84.63331041936124,6.037039026623115,-0.8223439273345692,0.002657323653090982,126.57944851765897,248.05091278921356,-12.548873879026193,347-80,347
906,71.17220532969827,0.009250000000000001,-1.5166747345260723,0.0022499978399243654,799.1886935567967,290.33725188984107,-50.45498640590155,A286-20,A286
907,131.5185132294912,0.043891262487161305,-1.6850036632359613,0.002399032463930095,81.03925547010257,601.8068563129444,-17.567955012825806,347-40,347
908,292.5176180189782,0.019664745936269733,-1.443515670447763,0.002035245054985784,38.80763537805834,156.24348637418694,21.5517762310546,304-20,304
909,79.84996256681832,1.5887870059661982,-1.1622856232870484,0.0021550366757197878,60.115976024139435,189.5915266056344,0.4619002994556176,304-40,304
910,150.87500617308692,2.8894681058702636,-1.2333898911855525,0.002531134062317547,191.82321708262216,155.81359590800477,-4.420170141083098,304-60,304
911,82.35637474435187,0.009250000000000001,-1.505155764544222,0.002327801047896583,0.0030387651622603615,130.84904532220713,0.9451012350518262,A286-0,A286
912,77.39125897341397,0.029562874519313755,-1.6700795202438279,0.002513040365586718,3.1772487019109187e-09,-24.1761098007033,5.95227626819846,316-0,316
913,72.44117633523264,0.4839143359425464,-1.0866766466430524,0.002522454838735799,198.43419036787495,270.0768446843325,-3.1594768436104843,347-80,347
914,73.39021428111535,0.009250000000000001,-1.2850689751874358,0.0018097731248928207,862.8397018620435,992.4325070877624,-16.968380001383906,A286-20,A286
915,39.13908565041746,0.011847694568670788,-1.5033622139416483,0.0025371159083450653,978.2585874684564,1613.6926351903423,-62.25351495800501,A286-60,A286
916,85.85085188919734,5.361572195559513,-0.984717414898856,0.00257332668027207,187.71423750552847,332.4378489576949,-66.60590793363949,304-80,304
917,84.86590241453297,2.8904522764291283,-1.275151841473089,0.002656237283049529,195.34147533743047,280.4326307704188,-0.07059541521902446,304-60,304
918,152.4930554211706,0.2823187229502315,-1.3547456149255674,0.0029098041729991577,225.45621899914963,839.9329522809109,-20.802196250262924,347-0,347
919,100.89710418996648,2.5785135811003146,-1.5142865183253522,0.001862584571260349,251.63143767918933,333.12373495171744,29.864961076872074,347-20,347
920,79.58119971282348,0.03696593685793052,-1.625944311586651,0.0021816128747995708,80.24733967018251,173.5022832726852,7.008403306136046,347-40,347
921,128.22679588497954,0.19499684581966545,-1.3412068830706223,0.0018828740697580577,27.48871835767449,95.24145975208711,-31.062252834444152,347-20,347
922,107.5903479044667,0.2542379412881703,-1.5511184296725637,0.0025557852601873804,22.377251035270323,106.4609451651337,10.435558390131707,316-20,316
923,59.51281369286438,0.7851946479802591,-1.6385636764149019,0.002627702899910947,84.65754201535198,129.1923282981387,-63.130486930933856,316-40,316
924,135.06857843572243,0.020737756880093987,-1.6505539101627833,0.0027063991383329835,3.2360489966937636e-15,-31.983922755192765,12.55455374073173,304-0,304
925,36.416931769397486,0.009250000000000001,-1.3680758626763845,0.0025316460443730077,674.3518306438106,1331.4253852667425,-67.61251886527945,A286-80,A286
926,94.59244882021281,4.104190949617997,-1.327998091840518,0.002582357325270242,32.060832599924396,105.52589691828894,7.266659055119259,316-0,316
927,68.58619071165022,0.009250018662938947,-1.7748474339306024,0.0023462630584105654,156.29955365560812,672.1897668029787,-10.94833111595887,347-0,347
928,107.280250342882,0.1939890776688209,-1.3808203750426733,0.002639583325982023,202.49477964504743,338.5005301311649,-50.70979124891576,347-60,347
929,107.1183424163967,4.8786262953267086,-1.29761581101027,0.0017707066322421635,341.8007768876101,213.95877899021576,-34.9494289451646,347-20,347
930,70.74094541004406,3.9841182519828804,-1.6347124810980325,0.0024830443848700575,253.84072028121957,156.82113164128242,-35.666202974866835,347-40,347
931,191.8269028666408,1.1206906377397645,-1.2767695642606245,0.002514371053262297,4.047603977194082e-24,89.66285693445028,-13.946108085078151,347-0,347
932,143.79665088779043,0.06050010274016219,-1.5111661838654422,0.0025439456038790424,94.52069474096218,-39.531774894060135,-0.9728290853972439,347-0,347
933,76.08208299296734,1.0022428573653528,-1.5569806768526377,0.0024461916554901443,35.57930554571742,164.40741743513786,-9.382933644812068,316-40,316
934,144.44412352614614,6.367635921230579,-1.399588629787397,0.0021616100792837298,57.2577434141838,194.30558226751378,-15.888312688254747,347-40,347
935,76.69140573157733,6.291796925134246,-1.0445510342632003,0.0025515876852447413,137.71300667947133,286.07067726595824,-38.354251587489166,347-80,347
936,210.86531273947048,4.169722912800199,-1.3902447548136851,0.0027782848464941255,5.085252938396597e-12,145.69668157960456,23.37120786748036,304-0,304
937,28.249882413678247,0.038130575321463085,-1.3568000567819942,0.002252638442336972,202.70419540875847,343.6126826793316,-66.16889808534371,A286-80,A286
938,62.09617029881137,0.011981678041379302,-1.7222726820251228,0.0021780844688298034,294.2999092311286,113.85958881433163,-64.14504673835327,316-60,316
939,58.231908588472606,0.009250000000186378,-1.405213735448902,0.0021976496308784878,147.86315653416904,459.88534929716025,-63.89740411885512,A286-80,A286
940,74.25550196793105,1.9143299769977193,-1.0437651430035446,0.002262199125928881,84.37245852807864,700.8109628982921,16.200425221256186,304-80,304
941,85.6684215248118,0.009250013121022334,-1.3574195995507177,0.0021181342116642727,768.0069836719176,922.4869322252829,4.9713536963650675,A286-20,A286
942,71.51814369515456,3.720617071256004,-1.078889529254346,0.0022715023058620023,49.247955654099776,-43.71887869829786,1.0553472941403825,304-40,304
943,47.00739257996517,1.0954966726064908,-1.408854184733626,0.0025411924252859135,171.6873380781338,134.88037746650664,-38.61614221086957,304-80,304
944,53.89795080285688,0.012936741393887279,-1.6041825434080965,0.0026181479183837566,428.65928939789785,184.90392620339142,-12.095031482447105,316-0,316
945,44.000404917276086,0.009337502858915136,-1.4473788361837558,0.002199370909987295,999.0073724023556,1025.2351461567994,-37.08017972997706,A286-60,A286
946,150.43384546662807,4.144379579809878,-1.2130625918598692,0.002874943143147334,317.7267714450738,27.11714978130911,14.757515270810995,304-0,304
947,54.17120131471321,0.009250000000000001,-1.3476846818601609,0.0019459964013656458,780.0884916653675,1378.4220959182219,-22.35848156960514,A286-20,A286
948,76.80226057079963,0.6406972902990136,-0.9719185990520479,0.002188287727598299,386.54680831435496,233.24638893440255,-68.99924715157968,304-80,304
949,155.47194856748607,4.3331529434811396,-1.688263519466663,0.0023114194436147364,0.001111835804446945,0.25341673446851587,-42.18048077200269,304-0,304
950,46.74398042805045,0.009250000000000001,-1.1901068346959318,0.0022247293222729283,989.6290995143969,774.4652876046702,-49.448750954367924,A286-20,A286
951,75.40451091673764,5.6215881663838205,-1.114097763237632,0.0023540538626913585,273.89920425605567,346.6749802715289,-12.780610819285833,347-60,347
952,71.04082819110972,5.76202853291009,-1.4658266976112975,0.002358439404316559,2.712584404205362e-14,-81.26656009610761,-11.910098310009628,316-0,316
953,175.31783281359827,0.5899937691103315,-1.5072569373346578,0.002554779954499344,134.0968834726049,32.433433993947745,15.852900076385279,347-0,347
954,151.15272616772998,0.009335680469615876,-1.4379816188928358,0.0023780231856854275,5.95390547380155e-10,-74.84139834874233,11.652286338628183,A286-0,A286
955,89.07301670933096,5.562817553766747,-1.2751227157578768,0.0023148385798095654,125.87234273700393,125.67971497487018,-14.366750323636431,A286-0,A286
956,121.0624579971127,0.3066418646970925,-1.109885769861006,0.0021935216686426225,12.636264576115659,-46.99674989227438,9.775806770498004,304-40,304
957,78.66062790429845,5.035085264090849,-1.170789552025345,0.002405102141553117,159.1940908466364,248.25169065304533,-9.200028998067387,347-60,347
958,106.54738439224293,0.7298029262790556,-1.0361636975116553,0.0025281261756612493,43.95292419082598,240.6541917606287,-15.383285247371283,347-80,347
959,132.8458536447757,0.20779242032572667,-1.445446759713424,0.002776782827612819,152.40730115818127,206.09693758290672,-23.467432438026055,304-0,304
960,95.02945331427948,4.075357236366124,-1.0890064398806703,0.002721177306176875,0.01593540405288798,172.58649311933786,-23.29370270492978,347-80,347
961,77.14525712792067,0.009250000000000001,-1.4667353523812228,0.0019388357484919569,130.14228071636404,924.038971850064,-49.03148275595642,A286-20,A286
962,215.59455595384554,1.275023314505079,-1.5151988370805936,0.0027256816838795153,1.732040872423584e-06,6.789921661925973,24.614873578903104,304-0,304
963,101.01329163930018,1.6985861103197661,-1.664389692970421,0.002757451751159905,23.276725275134012,91.03722680498231,29.996713136082032,347-60,347
964,77.52058494184334,0.009383178010392157,-1.4795224695664064,0.002565125273874677,43.92079382782998,98.50342852893385,-17.781866185712634,316-40,316
965,81.45416259898768,1.1882069342181076,-1.1667974068676699,0.0020245746545652127,11.34997806394533,169.11114159034702,-31.963775628355606,304-40,304
966,81.08512271923227,0.40875230428014714,-1.4391070203650331,0.0020105270796024676,85.68951400076415,96.77492319583118,-14.482325215360664,304-40,304
967,83.27516473659007,0.6624834443662453,-1.8718189010100899,0.002234357662446631,448.3685248814657,391.96608465269946,-64.39385048188274,316-60,316
968,26.89297282285044,0.011340232695133363,-1.534878309325594,0.0023594612494570754,1044.3739276848107,589.8503702218588,-56.76643722552727,A286-60,A286
969,80.4659438158546,0.5765673493109532,-1.5016725512574558,0.0026654943950514434,2.1761229599460142e-11,213.98206051904498,-15.532802717495022,316-80,316
970,114.43203068846262,1.447055702286301,-1.6886379667127955,0.0025569605032431013,40.53228707182419,94.11509856200942,-64.90770773367689,316-80,316
971,35.476751421507906,0.00925000064619825,-1.2259654437773324,0.0020835855440855507,772.296474054088,1253.4458753000772,-28.63763014133611,A286-20,A286
972,66.28836855370186,0.08750846788352179,-1.9103785066469257,0.0027228710411452773,155.85220799538902,85.84275420720806,-33.019229969623964,316-60,316
973,50.88935547452696,0.021696578945901133,-1.475278476290835,0.0024917705158536505,547.9654791399875,818.6761365269947,-39.86314081350349,A286-60,A286
974,134.26312404313833,6.123874089313761,-1.2598127794436387,0.0020529437887004337,332.8909538195796,297.47332933802045,-18.46863631046898,347-20,347
975,60.0865470337255,1.2800932898613788,-1.3819457184940263,0.002551025825962061,373.5656360575143,94.3670218856048,-68.70313129978778,316-0,316
976,112.4698796185,0.04232289555762485,-1.4472925919981832,0.0022480703836587727,28.850004051443968,104.61238014658366,18.432415191743406,A286-0,A286
977,149.74402940256593,3.137834095782326,-1.145481022489192,0.002647648548067052,22.470272677493142,138.2057411410819,-2.786071054421015,304-60,304
978,49.65380180051609,6.315522457353597,-1.0256036971930955,0.0024404551803948174,424.84722597561756,310.14380808700935,-53.76175824060654,347-80,347
979,19.561093460290092,0.009256964878647413,-1.44198658363909,0.001967270646440267,596.5065019082881,386.05781336105525,-48.12259411846898,A286-60,A286
980,198.81179126623908,0.1980696141024446,-1.4010283517436442,0.0025836322752631966,1.0948284927730703e-07,37.529027620385136,9.958578804510008,A286-0,A286
981,76.04744681895785,0.009250000000000001,-1.8504065609935851,0.0026176056520290122,309.43331923300656,831.9759097156802,-28.134637269110232,316-60,316
982,75.04034349031396,6.39099999999997,-0.8452283535046604,0.002659993359792257,270.06519004587994,386.2644735060995,-3.168644316577698,347-80,347
983,61.88145107733595,0.010345029964083976,-1.7348654972088182,0.002569212482186873,195.17480538277763,44.39672598824836,-26.51839835097121,316-40,316
984,73.44098903787473,2.1582716498714025,-0.9921791169698175,0.0018147863168371887,171.9081749609871,355.99233364215297,-64.46830599393404,347-20,347
985,42.541488354589866,0.00925048955560097,-1.1521964891659342,0.0025244789449983727,785.9134676759505,642.663172235833,-49.05192021953817,A286-60,A286
986,69.05647751535139,0.13742608737745282,-1.6058643354598787,0.0024792909136541245,219.97210804622097,208.67928154388377,-57.10025019603327,316-60,316
987,46.357080146118435,0.009890206176232956,-1.479045353749906,0.002294359958872254,533.7070380760445,798.2666687590112,-44.93145582486734,A286-80,A286
988,102.3449571536508,0.009889081413763948,-1.5631290797127455,0.002158242439860891,123.0713687182824,-22.419918730771798,-5.492104651424267,347-0,347
989,96.05445638150647,2.6820063180778675,-1.411720188831229,0.002623582904726619,0.003305262263720011,169.66890789816657,-6.131446194819645,304-60,304
990,68.77426528059162,0.009250000000000001,-1.138840715419944,0.0021109410886998247,881.1624893574943,911.8336766773615,-28.831637258514633,A286-20,A286
991,28.264522504066647,0.009684327543031038,-1.5502125640801843,0.0025458842266880425,371.3028123096748,1037.32408821344,-44.02850031253712,A286-60,A286
992,142.64681731958302,6.39099996736643,-1.3661667561058009,0.0027225543864845677,77.20547285408418,221.87091240130894,-39.206971892551465,304-60,304
